"GD_mean" "nb_species" "nb_indv_mean" "SST" "regions" "cell" "x" "y"
"281" 1.10454111231808 9 5 1.01816850919675 3 9146 1.20333418152562 -0.1072232525128
"282" 0.315826387190886 22 6.86363636363636 1.03765368503687 3 9151 1.20333418152562 0.212470867207107
"283" 0.081906831763138 13 2.15384615384615 1.0126264183297 3 9153 1.20333418152562 0.340348515095069
"284" -0.062580179328576 26 7.03846153846154 1.03903873011702 3 9225 1.23090445882149 0.212470867207107
"285" 0.686626343681536 25 3.08 0.995468587664534 3 9227 1.23090445882149 0.340348515095069
"286" 0.93573866327425 9 2.77777777777778 0.969666860431799 3 9228 1.23090445882149 0.404287339039051
"287" -0.810592279673578 2 5 -0.0630469504838974 3 9231 1.23090445882149 0.596103810870995
"288" 0.504351803925753 10 9 -0.807714745018431 3 9232 1.23090445882149 0.660042634814976
"289" -0.565901898222372 2 2.5 1.00615667994079 3 9300 1.25847473611735 0.276409691151088
"290" 0.48039034503042 13 3.07692307692308 0.976278391438601 3 9301 1.25847473611735 0.340348515095069
"291" 0.86997408461463 10 4.2 0.225415876762769 3 9304 1.25847473611735 0.532164986927013
"292" -2.26554117200282 2 2.5 -1.31663947183128 3 9306 1.25847473611735 0.660042634814976
"293" -0.736437311449475 14 4 1.08298511138889 3 9372 1.28604501341321 0.148532043263125
"294" 0.147968732701765 8 3 0.905642057063419 3 9597 1.3687558453008 0.340348515095069
"295" 0.253712937857781 3 2.66666666666667 0.634051595309076 3 9598 1.3687558453008 0.404287339039051
"296" -0.892942951165605 2 2.5 0.0790249746941554 3 9599 1.3687558453008 0.468226162983032
"297" 0.64470636840684 10 3.9 0.0115221353085524 3 9673 1.39632612259667 0.468226162983032
"298" -1.75117205469047 3 4.66666666666667 -0.690252718835547 3 9674 1.39632612259667 0.532164986927013
"299" -0.175984391813478 24 7.41666666666667 0.569584649016313 3 9746 1.42389639989253 0.404287339039051
"300" -0.145014341575567 6 3.66666666666667 0.0657901440322214 3 9747 1.42389639989253 0.468226162983032
"301" 1.13977707625151 2 2.5 0.507848700070743 3 9820 1.45146667718839 0.404287339039051
"302" -1.78963981137125 4 3.25 -0.0220341359555529 3 9821 1.45146667718839 0.468226162983032
"303" 0.513616304902206 4 3.5 0.925091669746997 3 9882 1.47903695448426 -0.362978548288726
"304" 0.254714781321495 31 2.93548387096774 0.701437400333429 3 9892 1.47903695448426 0.276409691151088
"305" -1.80893235301309 2 4 -1.45470282886355 3 9897 1.47903695448426 0.596103810870995
"306" -0.435233924515819 2 3 0.928153130915106 3 9955 1.50660723178012 -0.426917372232707
"307" -0.330545402097485 7 4.14285714285714 0.990460096431192 3 9958 1.50660723178012 -0.235100900400763
"308" -1.22403349044411 3 4 1.09760954967122 3 9959 1.50660723178012 -0.171162076456782
"309" 0.89501315874636 2 2.5 1.10232110130941 3 9960 1.50660723178012 -0.1072232525128
"310" 0.547726320618353 6 3.33333333333333 1.05786507737182 3 9962 1.50660723178012 0.0206543953751625
"311" -1.26358271204007 7 3.57142857142857 0.965487571572727 3 10031 1.53417750907598 -0.299039724344744
"312" -1.58873692132757 4 6.25 1.06073421438014 3 10032 1.53417750907598 -0.235100900400763
"313" -0.94848545453375 2 3 1.08351315771513 3 10033 1.53417750907598 -0.171162076456782
"314" 0.401121991683064 2 6.5 1.09347395417324 3 10035 1.53417750907598 -0.0432844285688189
"315" -0.168811899466119 8 9.375 1.06172303074301 3 10036 1.53417750907598 0.0206543953751625
"316" -1.06929799703426 2 2 0.717046872143119 3 10039 1.53417750907598 0.212470867207107
"317" 1.01714626953377 2 4.5 0.972896173718885 3 10101 1.56174778637184 -0.55479502012067
"318" -2.3685402157586 5 4.6 0.984780513488788 3 10103 1.56174778637184 -0.426917372232707
"319" -1.42538840211052 13 2.69230769230769 1.0291008370866 3 10104 1.56174778637184 -0.362978548288726
"320" -0.809616530316983 4 2.25 1.05192062465869 3 10105 1.56174778637184 -0.299039724344744
"321" 0.151652078531488 4 6.25 1.09271585127197 3 10109 1.56174778637184 -0.0432844285688189
"322" -0.114930545766274 5 4.2 1.04206211587838 3 10110 1.56174778637184 0.0206543953751625
"323" 0.574442991772462 3 5.66666666666667 0.960047895525946 3 10111 1.56174778637184 0.0845932193191439
"324" 1.47346286741847 3 4 0.870370508072266 3 10112 1.56174778637184 0.148532043263125
"325" 0.977648064625599 5 4.6 0.717146020942954 3 10113 1.56174778637184 0.212470867207107
"326" -0.982536524802008 3 8.66666666666667 -0.964818033192853 3 10119 1.56174778637184 0.596103810870995
"327" 0.888222083723307 2 11 0.980246666164181 3 10174 1.58931806366771 -0.618733844064651
"328" 0.759623384048987 2 2.5 1.00427055906998 3 10183 1.58931806366771 -0.0432844285688189
"329" 0.565820353726622 2 6 0.982439097000968 3 10184 1.58931806366771 0.0206543953751625
"330" 0.8575418329412 2 2.5 0.931752389238648 3 10185 1.58931806366771 0.0845932193191439
"331" 1.55186283054311 2 2.5 0.836194544297888 3 10186 1.58931806366771 0.148532043263125
"332" -1.26625194607366 9 10.1111111111111 -0.665835089858624 3 10193 1.58931806366771 0.596103810870995
"333" -0.855750421866052 9 8.22222222222222 -0.398698899858087 3 10267 1.61688834096357 0.596103810870995
"334" -0.635111150158716 7 9.57142857142857 -0.180162419331134 3 10489 1.69959917285116 0.596103810870995
"335" -1.1469192220204 2 2.5 1.00963007718022 3 10546 1.72716945014702 -0.490856196176688
"336" -0.76927968050771 15 12 -0.138642525735499 3 10563 1.72716945014702 0.596103810870995
"337" -0.602418592642461 3 5 1.01987770538608 3 10702 1.78231000473875 0.0206543953751625
"338" -0.211499328767592 2 4.5 0.987460935356471 3 10703 1.78231000473875 0.0845932193191439
"339" 0.028503402508333 12 7.25 1.02524976239339 3 10776 1.80988028203461 0.0206543953751625
"340" -0.457685872294321 7 7 1.00237168255815 3 10777 1.80988028203461 0.0845932193191439
"341" -1.19315273242215 4 4.75 1.06616123805421 3 10924 1.86502083662634 0.0206543953751625
"342" -1.72752313315837 5 5.6 1.00984457912013 3 11063 1.92016139121807 -0.55479502012067
"343" -1.83475718609364 8 6.75 1.00066698757155 3 11136 1.94773166851393 -0.618733844064651
"344" -0.979132045269091 2 9.5 1.0108055380944 3 11137 1.94773166851393 -0.55479502012067
"345" -1.3322427932208 11 8.09090909090909 0.889124958013286 3 11209 1.97530194580979 -0.682672668008632
"346" -0.650120698003349 5 9.8 0.907788256560478 3 11210 1.97530194580979 -0.618733844064651
"347" -0.664954268365935 4 6 0.828361525426919 3 11283 2.00287222310566 -0.682672668008632
"348" -2.80741443435142 2 6 0.810397453130035 3 11284 2.00287222310566 -0.618733844064651
"349" 0.972106497953397 2 11 -0.553795109109674 3 11306 2.00287222310566 0.787920282702939
"353" -1.95034643038605 4 6.5 0.117010745867894 6 11860 2.22343444147256 -1.64175502716835
