"x" "y" "cell" "GD_mean" "nb_species" "nb_indv_mean" "cloMeanVal" "bathyVal" "O2" "SST" "regions"
1.46558381290132 0.465998132837572 11306 1.30483155545722 4 2.99175526261639 0.664483224686993 0.509331603760075 -0.539760503118917 0.357421317234848 "indopacific"
1.48716846428436 0.465998132837572 11380 -0.7466856050547 9 -0.518256181243099 -0.3268555289885 0.118026907199315 -0.567737833027396 0.394531199487789 "indopacific"
1.48716846428436 0.776327700219134 11386 -1.03658617088579 3 -0.15682926029123 -0.327770071826084 0.686097160988005 0.821833692753034 -0.971064504382454 "indopacific"
1.5087531156674 -2.32696797359648 11400 -0.32716446904115 32 0.0360476061782762 -0.515581409532916 -1.13509899050616 1.69771275241966 -1.85848759687165 "indopacific"
1.5087531156674 -1.03392810950664 11425 -0.538186706871637 3 -0.407047897873292 -0.476912647051189 0.431302375503732 -1.05100943870089 1.17096366790297 "indopacific"
1.5087531156674 0.465998132837572 11454 -0.815183184854124 19 -0.53435211699399 -0.181283979240569 -0.672969372650752 -0.469429489684637 0.406454686876639 "indopacific"
1.5087531156674 0.517719727401166 11455 -0.368188900099617 4 -0.573860322928001 0.155924899735073 0.619340528836604 -0.283922466150508 0.162414616371359 "indopacific"
1.53033776705045 -2.32696797359648 11474 -0.333457922447247 17 0.0884831294951051 -0.484883044509825 -1.25856714568701 1.70718245318676 -1.86093444397822 "indopacific"
1.53033776705045 -1.03392810950664 11499 1.36872480361635 3 2.3453571155294 -0.0901318222903644 0.52322832396468 -1.0518217865584 1.14234167353262 "indopacific"
1.55192241843349 -2.32696797359648 11548 -0.281006172780124 15 0.326926772367424 -0.490039036973583 -1.41608292794064 1.69309569161306 -1.86321966093004 "indopacific"
1.55192241843349 -0.930484920379455 11575 -0.969103427448638 3 -0.573860322928001 -0.473397309881708 0.0866370237116373 -1.0518217865584 1.13361406743467 "indopacific"
1.57350706981654 -1.08564970407024 11646 0.799062771799929 235 -0.119207734640595 -0.563696670925185 -0.769498568796868 -1.0518217865584 1.06137924393435 "indopacific"
1.59509172119958 -1.91319521708773 11704 1.42294498206147 4 -0.386196344741455 -0.41799027669077 -1.17736266673776 0.157463909561856 -0.409011321969686 "indopacific"
1.59509172119958 -1.24081448776102 11717 0.62406196332205 4 -0.573860322928001 -0.468537607865472 0.417926414460011 -1.0518217865584 0.968761007012896 "indopacific"
1.59509172119958 0.931492483909915 11759 -0.513312463804407 3 0.510420439927603 -0.387332083380114 -0.139773447822807 1.09259212262601 -1.45841458365367 "indopacific"
1.61667637258263 -1.3442576768882 11789 -0.764767357048571 5 3.47968160590141 -0.277702824275915 0.489559752610313 -1.03526731137412 0.882823135045031 "indopacific"
1.63826102396567 -1.49942246057899 11860 -1.14774367499267 12 0.427014227400249 -0.183483257962317 0.684311040863902 -0.944088216072582 0.682111494570459 "indopacific"
1.63826102396567 -0.723598542125081 11875 1.68150020170116 8 0.364459568004733 -0.558192685216577 -0.593481267876591 -1.0518217865584 1.39686796850798 "indopacific"
1.63826102396567 0.776327700219134 11904 -0.556869931232619 4 -0.0108683883683606 -0.422152549292777 -1.37176858538513 1.32595881746943 -1.27733011006235 "indopacific"
1.68143032673176 0.879770889346321 12054 0.329558859479271 3 -0.0734230477638762 -0.0215089859282957 0.532247218801035 1.466422121257 -1.36785482891254 "indopacific"
1.7030149781148 -2.1718031899057 12069 -1.93949522325088 3 -0.490454110400648 -0.549821590207201 -2.06972223917597 1.12015507099167 -1.34595194687489 "indopacific"
1.7030149781148 -2.12008159534211 12070 0.412760326828683 5 -0.423729140378764 -0.545147638329343 -2.40013860661938 0.848710708781368 -1.11311971822916 "indopacific"
1.76776893226394 -2.43041116272367 12286 -0.850121699641473 4 -0.573860322928001 -0.363443173329135 0.897831254239751 1.96651745886186 -1.86481742776015 "indopacific"
1.78935358364698 -2.48213275728726 12359 -1.12887562451867 3 -0.490454110400648 -0.299777148485045 1.43951804174395 2.46633167225052 -1.87831277726077 "indopacific"
1.78935358364698 -2.43041116272367 12360 -1.12981172344526 7 -0.46662376396426 -0.216729521327973 0.690224621296778 1.94778030760196 -1.86735258557963 "indopacific"
1.78935358364698 0.931492483909915 12425 0.192097396962411 4 -0.261087025950423 -0.363050530068036 -1.92894678520799 1.48467718968707 -1.31534667097427 "indopacific"
1.81093823503002 -2.43041116272367 12434 -1.18324245731398 10 -0.0734230477638762 -0.183821739459372 0.487466820121392 1.93348868716873 -1.868821364921 "indopacific"
1.83252288641307 -2.37868956816008 12509 0.108349977351903 5 0.0266644072689489 -0.514500225268269 -1.39996297362958 1.65792256296599 -1.90483233366 "indopacific"
1.85410753779611 -2.43041116272367 12582 0.146941853961835 10 0.0767081347853613 -0.187600416484074 -0.0480346676814112 1.91353284002281 -1.86886116666332 "indopacific"
1.85410753779611 0.879770889346321 12646 -0.759221099721053 4 -0.198532366554908 -0.407132325353138 -2.04798779184732 1.48467718968707 -1.25388968388 "indopacific"
1.85410753779611 1.0349356730371 12649 0.0938324043209113 9 -0.0456209769214251 -0.168714664150412 -0.961530297162194 1.49697986522662 -1.39902095622334 "indopacific"
1.85410753779611 1.19010045672788 12652 -1.6981809897993 3 -0.490454110400648 -0.148255232245058 0.468612469108157 2.33701468736175 -1.81258013800336 "indopacific"
1.87569218917916 -2.43041116272367 12656 -0.77451261959546 9 -0.15682926029123 -0.280216058975139 -0.0777554280310371 1.90586346922007 -1.86750646535036 "indopacific"
1.87569218917916 1.0349356730371 12723 -0.296780917809749 8 0.395736897702491 -0.211502679405027 -1.43997606949711 1.48775893132464 -1.40338784166291 "indopacific"
1.8972768405622 -2.43041116272367 12730 0.154414480281645 7 -0.00193200845471439 -0.194881323124424 -0.151113687170794 1.89788910526955 -1.86546115937901 "indopacific"
1.8972768405622 -1.18909289319742 12754 1.46527348073482 4 -0.44875100413697 -0.511106503808543 -0.150769363922029 -1.0518217865584 1.08108487724519 "indopacific"
1.8972768405622 1.0349356730371 12797 -1.38541259211813 4 0.301904908609218 -0.278223226897755 -1.6209257120111 1.48467718968707 -1.40993197384943 "indopacific"
1.8972768405622 1.0866572676007 12798 0.296624925297297 3 0.176795589818186 1.7456920948571 0.511744861162666 1.48467718968707 -1.44424860468748 "indopacific"
1.8972768405622 1.19010045672788 12800 -0.613865708371329 6 0.00998316476347725 -0.26895537010921 0.461135162587199 2.33540021118144 -1.81349324048411 "indopacific"
1.91886149194525 1.0866572676007 12872 -0.0993278805189046 3 0.176795589818186 0.541413766594288 0.466336869969372 1.48467718968707 -1.4502747980867 "indopacific"
