cell,ISO3,Cell,cloMeanVal,cloMinVal,cloMaxVal,bathyVal,AP,HDI_2015,fshD
9306,CHN,Land,NA,NA,NA,4492.00146123113,TRUE,0.738,0.159131449
9372,IND,Land,1.40652662797792,0.576165679158896,3.25547929381478,-75.7037693922901,TRUE,0.624,0.176027428
9446,IND,Sea,0.327406882304653,0.132030364608596,0.721056680507988,-2127.19158868978,FALSE,0.624,0.176027428
9597,IND,Land,5.67822222945131,4.6202345593476,7.59325925803479,2.60278552634182,TRUE,0.624,0.176027428
9598,IND,Land,NA,NA,NA,28.2797727495347,TRUE,0.624,0.176027428
9599,IND,Land,NA,NA,NA,42.8256487488415,TRUE,0.624,0.176027428
9673,IND,Land,NA,NA,NA,178.063426784059,TRUE,0.624,0.176027428
9674,BTN,Land,NA,NA,NA,2401.03355602505,TRUE,0.607,0
9738,IND,Sea,0.193317021239311,0.15064893645492,0.298165958010136,-1132.47879476019,TRUE,0.624,0.176027428
9739,IND,Sea,0.198352297788376,0.147043763596719,0.271894967236456,-1006.61152381547,TRUE,0.624,0.176027428
9746,IND,Land,NA,NA,NA,438.657008521892,TRUE,0.624,0.176027428
9747,IND,Land,NA,NA,NA,453.292728606735,TRUE,0.624,0.176027428
9809,IDN,Sea,0.228552105685824,0.149926829513187,0.340955653072989,-1302.06462280253,TRUE,0.689,0.451444688
9819,MMR,Land,NA,NA,NA,404.968178928969,TRUE,0.556,0.470101342
9820,MMR,Land,NA,NA,NA,484.586113296617,TRUE,0.556,0.470101342
9821,IND,Land,NA,NA,NA,930.766439205955,TRUE,0.624,0.176027428
9822,IND,Land,NA,NA,NA,533.485113132549,TRUE,0.624,0.176027428
9881,IDN,Sea,0.341313106161587,0.202628640693079,0.616885920245092,-382.530163206016,TRUE,0.689,0.451444688
9882,IDN,Land,0.718554348401401,0.392967392973926,1.40305435106806,647.221606000722,TRUE,0.689,0.451444688
9892,MMR,Land,NA,NA,NA,815.232208835341,TRUE,0.556,0.470101342
9896,MMR,Land,NA,NA,NA,1267.5038352462,TRUE,0.556,0.470101342
9897,CHN,Land,NA,NA,NA,3983.62164938825,TRUE,0.738,0.159131449
9955,IDN,Land,2.33294340012208,1.58050944220345,4.01811323188386,535.017089635136,TRUE,0.689,0.451444688
9957,MYS,Sea,0.609040169143778,0.28898520043108,1.27964905112289,-84.3249612205435,TRUE,0.789,0.320087124
9958,THA,Sea,0.979002799598777,0.693840337859816,1.37108963919955,-38.1889675102527,TRUE,0.740,0.347135719
9959,THA,Land,1.48058257402357,1.04905504200163,2.23952752215053,87.4324102693497,TRUE,0.740,0.347135719
9960,MMR,Land,1.34629052075406,0.884519878512858,2.02433639044791,35.7031897222397,TRUE,0.556,0.470101342
9962,MMR,Land,1.35758407374399,0.91343363394252,2.03361948005921,229.903801735439,TRUE,0.556,0.470101342
9964,THA,Land,NA,NA,NA,400.33412839174,TRUE,0.740,0.347135719
9965,THA,Land,NA,NA,NA,706.509010918044,TRUE,0.740,0.347135719
10029,IDN,Sea,4.37000919631654,2.93361656760877,6.20113190185804,6.87808681534649,TRUE,0.689,0.451444688
10030,MYS,Land,2.32089950061923,1.55305527876969,3.5022613127627,202.372027793715,TRUE,0.789,0.320087124
10031,MYS,Land,2.51066087095634,1.63333043132139,4.26913913229237,217.229085654788,TRUE,0.789,0.320087124
10032,THA,Sea,0.712589820478848,0.436670658831111,1.46079640991673,2.72478272879879,TRUE,0.740,0.347135719
10033,THA,Sea,0.461306694388132,0.299794815625537,0.767892005569734,-39.9339977711895,TRUE,0.740,0.347135719
10035,THA,Sea,0.86040601406928,0.535308270862228,1.55850877364477,-11.9000978005285,TRUE,0.740,0.347135719
10036,THA,Land,12.8097096450867,5.76770968494877,24.3657258172189,74.4325072309965,TRUE,0.740,0.347135719
10037,THA,Land,NA,NA,NA,151.345752239728,TRUE,0.740,0.347135719
10038,THA,Land,NA,NA,NA,381.52651213993,TRUE,0.740,0.347135719
10039,THA,Land,NA,NA,NA,551.622570684749,TRUE,0.740,0.347135719
10040,LAO,Land,NA,NA,NA,777.12718875502,TRUE,0.586,0.095557718
10101,IDN,Land,6.16925249918543,4.03887879427033,9.4443130878487,30.5730525051476,TRUE,0.689,0.451444688
10102,IDN,Land,4.92790268731597,3.67770134442605,6.3652349062414,6.59065113500597,TRUE,0.689,0.451444688
10103,MYS,Land,1.80174783079521,1.06869565546513,3.25995651068895,78.5446765614276,TRUE,0.789,0.320087124
10104,MYS,Land,0.52049664452972,0.313785234003659,0.91500000025602,157.628989588667,TRUE,0.789,0.320087124
10105,MYS,Sea,0.387567415247472,0.240008427102244,0.761769663835509,9.80651561699949,TRUE,0.789,0.320087124
10109,KHM,Land,1.35463249517812,0.875264959457593,2.26616239980755,189.603522480361,TRUE,0.563,0.37276655
10110,THA,Land,NA,NA,NA,127.483390439579,TRUE,0.740,0.347135719
10111,THA,Land,NA,NA,NA,175.710153019024,TRUE,0.740,0.347135719
10112,THA,Land,NA,NA,NA,216.897576551498,TRUE,0.740,0.347135719
10113,LAO,Land,NA,NA,NA,671.005693791538,TRUE,0.586,0.095557718
10119,CHN,Land,NA,NA,NA,1913.18878469617,TRUE,0.738,0.159131449
10169,CXR,Sea,0.140848421077979,0.0840147369472604,0.277629473334865,-4985.6173384638,TRUE,0.939,0.07535603
10172,IDN,Land,1.6195371907112,0.90592562136325,3.37113223735951,139.821125772933,TRUE,0.689,0.451444688
10173,IDN,Land,5.04565456563776,2.98263634768399,8.67356357140975,20.7163975049133,TRUE,0.689,0.451444688
10174,IDN,Land,3.37923999869823,2.06576799380779,5.02933600699902,2.50625907886867,TRUE,0.689,0.451444688
10176,IDN,Sea,0.686696705942626,0.375751648302917,1.16842856754313,-31.6823059433501,TRUE,0.689,0.451444688
10182,VNM,Land,5.57751428740365,3.38738569361823,10.212399995327,33.7655333375386,TRUE,0.683,0.419345075
10183,KHM,Land,NA,NA,NA,54.2139750712695,TRUE,0.563,0.37276655
10184,KHM,Land,NA,NA,NA,126.160725804773,TRUE,0.563,0.37276655
10185,THA,Land,NA,NA,NA,167.106497786016,TRUE,0.740,0.347135719
10186,LAO,Land,NA,NA,NA,272.636760238925,TRUE,0.586,0.095557718
10187,VNM,Land,2.94431883528613,1.57231884417327,5.33507247938626,428.394381546286,TRUE,0.683,0.419345075
10193,CHN,Land,NA,NA,NA,465.057140188662,TRUE,0.738,0.159131449
10206,RUS,Land,NA,NA,NA,549.750886929643,FALSE,0.804,0.103526146
10245,IDN,Land,2.44544999971986,1.2102000006785,5.90774166385333,294.731917142253,TRUE,0.689,0.451444688
10248,IDN,Sea,0.416260970038024,0.261810623109341,0.57912240182555,-24.8220328120995,FALSE,0.689,0.451444688
10256,VNM,Land,2.81973426367019,1.69083915640424,4.80265036371204,65.4922517294308,TRUE,0.683,0.419345075
10258,KHM,Land,NA,NA,NA,298.075264789729,TRUE,0.563,0.37276655
10260,VNM,Sea,0.862996299288891,0.427866668281732,1.6271259283578,110.716999979614,TRUE,0.683,0.419345075
10262,VNM,Sea,2.03288385491533,1.19366572193654,3.25338244235549,-1.68909638554218,TRUE,0.683,0.419345075
10267,CHN,Land,NA,NA,NA,776.688502848604,TRUE,0.738,0.159131449
10295,NA,Sea,0.17136689648546,0.114249655378276,0.275638620956191,-3294.35395004676,FALSE,NA,NA
10318,IDN,Sea,0.979616796680949,0.201530183491901,3.39153017788109,-1330.21270344536,TRUE,0.689,0.451444688
10323,IDN,Sea,3.46543191193607,2.14727626891684,5.43480543867623,-0.776403486285567,TRUE,0.689,0.451444688
10331,VNM,Land,0.312229075752166,0.186334802256282,0.534933921261506,-4.48386291279105,TRUE,0.683,0.419345075
10334,CHN,Sea,0.244633999794722,0.116782000213861,0.524587999284267,-237.101604387091,FALSE,0.738,0.159131449
10335,CHN,Land,1.12445381319666,0.515566263063605,2.09737349394335,127.24590825614,TRUE,0.738,0.159131449
10336,CHN,Sea,1.90029285720416,1.02929047601564,3.15794761635008,-15.3051606425703,TRUE,0.738,0.159131449
10337,CHN,Land,5.49614287274224,3.8901309626443,8.76317856425331,90.1376342809662,TRUE,0.738,0.159131449
10397,IDN,Land,NA,NA,NA,146.591197666438,TRUE,0.689,0.451444688
10398,MYS,Land,6.86096923718086,4.6386461514693,10.450646173037,90.3928144734596,TRUE,0.789,0.320087124
10407,-,Sea,0.137233684078643,0.0942189475266557,0.220248421022767,-1017.60212985939,FALSE,NA,NA
10408,-,Sea,0.138030000090599,0.0923160004019737,0.229829999923706,-1133.33224168986,FALSE,NA,NA
10409,CHN,Sea,0.284320455179973,0.133281818133864,0.89912954704328,-380.403347382072,TRUE,0.738,0.159131449
10410,CHN,Sea,1.92711261743764,1.17380405524494,3.10064189485065,-34.0612903225806,TRUE,0.738,0.159131449
10411,CHN,Land,5.45647059118046,3.2122352991034,9.15942647877861,166.740167646591,TRUE,0.738,0.159131449
10438,ATA,Sea,0.36332277007436,0.162326291220988,0.777492957189679,-1437.36973406153,FALSE,NP,NA
10455,AUS,Sea,1.02556132300282,0.753886793335935,1.43677594597047,-94.1355277569609,TRUE,0.939,0.07535603
10456,AUS,Sea,0.578105262466259,0.394455108410987,0.886136219874255,-74.2100382205149,TRUE,0.939,0.07535603
10470,IDN,Land,NA,NA,NA,49.0518243185508,TRUE,0.689,0.451444688
10472,IDN,Land,NA,NA,NA,421.371496568284,TRUE,0.689,0.451444688
10473,MYS,Land,3.72031998236974,2.23007998188337,6.35750670512517,194.020400751944,TRUE,0.789,0.320087124
10474,MYS,Sea,0.921541771707655,0.456850634420974,1.88246582033513,-72.9339368054228,TRUE,0.789,0.320087124
10477,-,Sea,0.137334737087551,0.0978063160494754,0.238168421387672,-1664.36943585862,FALSE,NA,NA
10481,-,Sea,0.124317895048543,0.0862989475852565,0.180082105805999,-2281.48658222634,FALSE,NA,NA
10482,-,Sea,0.127906000688672,0.0882900003045797,0.213720000088215,-2106.96032862414,FALSE,NA,NA
10483,-,Sea,0.153108000695705,0.0928000001311302,0.306019999951124,-1256.40414926036,FALSE,NA,NA
10484,CHN,Sea,0.263813999831676,0.135838000267744,0.542957999408245,-119.013052208835,FALSE,0.738,0.159131449
10486,CHN,Land,NA,NA,NA,240.95983935743,TRUE,0.738,0.159131449
10489,CHN,Land,NA,NA,NA,139.417894835155,TRUE,0.738,0.159131449
10490,CHN,Land,NA,NA,NA,77.8035997199808,TRUE,0.738,0.159131449
10525,AUS,Sea,0.359155115908129,0.201646864143732,0.615712870908256,-13.4988844265953,TRUE,0.939,0.07535603
10526,AUS,Sea,0.315310447162657,0.199334327898808,0.488946268407267,-436.514110989412,TRUE,0.939,0.07535603
10527,AUS,Land,0.454914772544395,0.282306818841872,0.677039771764116,93.1674162086132,TRUE,0.939,0.07535603
10532,AUS,Sea,1.57497988499958,1.10008620505018,2.33812931257075,-57.5260644568323,TRUE,0.939,0.07535603
10533,AUS,Sea,0.180411999881268,0.100892000287771,0.330927999734879,-780.723880446409,TRUE,0.939,0.07535603
10540,IDN,Sea,0.434426433724953,0.201471321451991,0.943054862450483,-470.115620376242,TRUE,0.689,0.451444688
10546,IDN,Land,NA,NA,NA,730.46505599116,TRUE,0.689,0.451444688
10549,MYS,Sea,0.668811858583664,0.371440723903247,1.5547371157205,-307.820403306347,TRUE,0.789,0.320087124
10550,-,Sea,0.200583158307954,0.118534737072493,0.463370525021302,-1756.97902721999,FALSE,NA,NA
10555,-,Sea,0.115671579100584,0.0782736846334056,0.18534105253847,-3567.11302646483,FALSE,NA,NA
10563,CHN,Land,NA,NA,NA,172.924385915756,TRUE,0.738,0.159131449
10599,AUS,Land,NA,NA,NA,295.077768853191,TRUE,0.939,0.07535603
10607,AUS,Sea,0.34745399980247,0.194063999980688,0.599052000552416,-110.727977235575,TRUE,0.939,0.07535603
10608,AUS,Sea,0.11586800006032,0.0691980006024241,0.224859999775887,-1483.88588698227,TRUE,0.939,0.07535603
10614,IDN,Sea,0.297310923369659,0.199554622152439,0.503151260504202,-428.010674276051,TRUE,0.689,0.451444688
10622,MYS,Land,3.69994307218528,2.64982115107823,5.26017887684388,180.988738020867,TRUE,0.789,0.320087124
10623,MYS,Land,2.86920944561024,2.1164391847277,4.39525002029699,189.058434797391,TRUE,0.789,0.320087124
10624,PHL,Sea,0.336377682923759,0.231472103412827,0.526890557691007,-135.464716006885,TRUE,0.682,0.446211008
10634,CHN,Land,3.10042268508898,1.79817526211444,5.69532645445099,108.765892839651,TRUE,0.738,0.159131449
10688,IDN,Sea,0.319488997892238,0.181268949107174,0.576657699744392,-1757.90490237691,TRUE,0.689,0.451444688
10690,IDN,Land,0.550987537033461,0.3107227415682,1.00840498497739,-181.944060419867,TRUE,0.689,0.451444688
10696,PHL,Sea,0.36565151675181,0.230370130470563,0.569212122267975,-2014.73568441714,TRUE,0.682,0.446211008
10700,PHL,Sea,0.313624146231079,0.195870160072159,0.636095673898086,-200.934322749536,TRUE,0.682,0.446211008
10702,PHL,Sea,0.256430326670897,0.140215164218403,0.531497949337373,-2850.35552816313,TRUE,0.682,0.446211008
10703,PHL,Sea,0.252328652051393,0.181862359782786,0.405702247462246,-2030.69749793218,TRUE,0.682,0.446211008
10704,PHL,Sea,0.144758695833709,0.0961130437805601,0.271760869576879,-2354.59442033732,TRUE,0.682,0.446211008
10707,TWN,Sea,0.257458946610752,0.14940000024281,0.456585262166826,-1255.28092722072,TRUE,0.738,0.184915831
10713,CHN,Land,10.940249979496,10.5572500824928,11.3853749036789,8.45899030811514,TRUE,0.738,0.159131449
10755,AUS,Land,0.790539683330627,0.398174602952268,1.51816666078946,66.2779156828318,TRUE,0.939,0.07535603
10756,AUS,Sea,0.496018134250542,0.277082901776146,0.845919690408546,-29.882580828364,TRUE,0.939,0.07535603
10758,AUS,Sea,0.161861999839544,0.107158000275493,0.265187999606132,-827.43140768201,TRUE,0.939,0.07535603
10762,IDN,Land,0.24032754312378,0.138521091813781,0.460451613362906,-1806.47254280279,TRUE,0.689,0.451444688
10774,PHL,Sea,0.314444999471307,0.174717499818653,0.624190000221133,-486.808953089846,TRUE,0.682,0.446211008
10776,PHL,Sea,1.46651571609502,0.599553454315887,2.84729876059969,-19.2413176020143,TRUE,0.682,0.446211008
10777,PHL,Land,0.385527993410826,0.285263999179006,0.594959989517927,-671.632107918855,TRUE,0.682,0.446211008
10779,PHL,Sea,0.235251243944414,0.133338308693906,0.415136814395438,-982.271820952151,TRUE,0.682,0.446211008
10781,TWN,Sea,0.127895323099166,0.0903853008602404,0.205759465296178,-2501.96209468416,TRUE,0.738,0.184915831
10782,TWN,Sea,0.214764706145933,0.147096885941845,0.33220069316638,-774.841296894897,TRUE,0.738,0.184915831
10783,TWN,Sea,0.740844299624625,0.394826754617194,1.35455263043313,-130.983086190918,TRUE,0.738,0.184915831
10785,CHN,Land,5.97182153531598,3.75622558914852,11.0459292689558,117.695881199215,FALSE,0.738,0.159131449
10786,CHN,Sea,6.48992306976528,5.42887911560771,8.74732967130431,-1.27909804355035,TRUE,0.738,0.159131449
10828,AUS,Land,NA,NA,NA,287.459889308478,TRUE,0.939,0.07535603
10836,IDN,Sea,0.319572082134624,0.14874599533032,0.592448513076835,-2173.5717818643,TRUE,0.689,0.451444688
10848,PHL,Sea,0.81394375343807,0.504912499897182,1.40476562259719,-14.416997834269,TRUE,0.682,0.446211008
10849,PHL,Sea,0.561180203415567,0.353152285419821,0.969675126357883,-191.138627047048,TRUE,0.682,0.446211008
10850,PHL,Sea,0.300427860232876,0.193601990415163,0.593694029551982,-351.710739330378,TRUE,0.682,0.446211008
10856,JPN,Sea,0.11717261920964,0.0802361112427972,0.183650793744222,-2715.94579292781,TRUE,0.903,0.258566851
10866,CHN,Land,NA,NA,NA,154.676042753692,TRUE,0.738,0.159131449
10906,AUS,Land,0.929136533138937,0.598904059299464,1.58014022688144,97.1564205540109,TRUE,0.939,0.07535603
10914,IDN,Land,0.238795207022062,0.1408169935569,0.437501088563913,-2373.10132017431,TRUE,0.689,0.451444688
10920,PHL,Land,0.244596774599725,0.136806451685486,0.428508066422036,110.170544612312,TRUE,0.682,0.446211008
10921,PHL,Sea,0.350022727272824,0.18008766261643,0.783227274327406,-910.695494017957,TRUE,0.682,0.446211008
10923,PHL,Sea,0.242498727899244,0.143760814229571,0.460104327696274,-3691.32831845517,TRUE,0.682,0.446211008
10924,PHL,Sea,0.0530360002070665,0.0410300002843142,0.0704280003979802,-5261.19770272801,FALSE,0.682,0.446211008
10935,KOR,Sea,1.12686355074989,0.586256074069816,1.87579439243424,-67.8916383020873,TRUE,0.901,0.260343084
10945,RUS,Land,NA,NA,NA,563.520261732287,TRUE,0.804,0.103526146
10969,AUS,Sea,0.204304348308107,0.13310260836197,0.322330434270527,-1406.50537634409,FALSE,0.939,0.07535603
11006,JPN,Sea,0.146811068584105,0.0813129773534095,0.249553434948885,-883.684299036845,TRUE,0.903,0.258566851
11010,KOR,Sea,2.28445405114341,1.29979729636295,4.43418919460194,51.3041702037352,TRUE,0.901,0.260343084
11062,IDN,Land,0.451576753274391,0.25101096516377,0.836973683026276,-584.900751943946,TRUE,0.689,0.451444688
11063,IDN,Sea,0.357263636351986,0.226147726872428,0.556193181161176,-587.700226437665,TRUE,0.689,0.451444688
11082,JPN,Sea,0.456495106803461,0.196097847300266,0.930500979117918,-388.660255701706,TRUE,0.903,0.258566851
11083,JPN,Sea,1.6210536176174,0.832670241274719,3.42162198379596,-14.0254110612855,TRUE,0.903,0.258566851
11088,CHN,Land,1.36548800110817,0.538007998943329,3.22184001064301,247.964092590836,TRUE,0.738,0.159131449
11096,RUS,Land,NA,NA,NA,431.035295026259,TRUE,0.804,0.103526146
11135,IDN,Sea,0.493152543144711,0.274164649263277,0.910404355380206,-753.201849953003,TRUE,0.689,0.451444688
11136,IDN,Land,2.52833085631792,1.84391821510951,3.56049813789949,40.9748568743058,TRUE,0.689,0.451444688
11137,IDN,Land,0.237060317018675,0.17875873056196,0.332530158474332,-1392.85309322396,TRUE,0.689,0.451444688
11139,PLW,Sea,0.140044210992361,0.112391579057041,0.224993683852647,-3636.25687857814,TRUE,0.788,NA
11140,PLW,Sea,0.126707369010699,0.095423158195458,0.185983157785315,-3842.13939355305,FALSE,0.788,NA
11141,PLW,Sea,0.0870315790803809,0.0641915789246559,0.120995789562401,-4530.27587599074,TRUE,0.788,NA
11157,JPN,Sea,0.729875000528036,0.424766024813438,1.41735897805446,-141.353467682389,TRUE,0.903,0.258566851
11162,RUS,Sea,1.56248276206269,0.510774713001032,3.89641608712317,-1021.51745564937,TRUE,0.804,0.103526146
11199,AUS,Land,NA,NA,NA,297.528570270708,TRUE,0.939,0.07535603
11209,IDN,Land,1.41425624163821,0.913149999082088,2.36945625515655,155.465554221002,TRUE,0.689,0.451444688
11210,IDN,Land,1.61390000487919,1.28854815270062,2.15219629285512,143.169483527797,TRUE,0.689,0.451444688
11211,IDN,Land,0.182503797132758,0.1411291141676,0.241683544426025,-2045.90011582018,TRUE,0.689,0.451444688
11216,PLW,Sea,0.096454737045263,0.0757578949316552,0.127766316203695,-3693.44278033794,TRUE,0.788,NA
11217,PLW,Sea,0.0613557894449485,0.0479852633648797,0.0810294739823592,-4203.15084022969,FALSE,0.788,NA
11231,JPN,Sea,0.269775792956352,0.146434523860022,0.49887896831783,-1647.40450961956,TRUE,0.903,0.258566851
11235,RUS,Sea,0.425409599781036,0.191377600073814,1.18563839950562,-2623.00786782061,FALSE,0.804,0.103526146
11236,RUS,Sea,0.65446308628558,0.235592840701942,2.53457494670113,-1523.79578359157,TRUE,0.804,0.103526146
11237,RUS,Land,NA,NA,NA,372.423847050166,TRUE,0.804,0.103526146
11275,AUS,Land,3.00287035880265,2.17301852007707,5.23751848494565,88.881062712388,TRUE,0.939,0.07535603
11277,AUS,Land,1.36195535904595,0.975812500342727,1.99572320681598,31.2487462804586,TRUE,0.939,0.07535603
11283,IDN,Land,0.688782050632514,0.45223076794392,1.09565384991658,897.577779201914,TRUE,0.689,0.451444688
11284,IDN,Sea,0.537575308481852,0.398190122953168,0.792990125402992,-195.033175254208,TRUE,0.689,0.451444688
11295,NA,Sea,0.0479873679578304,0.039602105264601,0.0585936842858791,-5016.10200803213,FALSE,NA,NA
11306,JPN,Land,3.8273926686242,1.68166492754564,8.09243977257094,48.9611604311984,TRUE,0.903,0.258566851
11338,AUS,Sea,0.748990000374615,0.474334998950362,1.18934249445796,30.8764099877772,TRUE,0.939,0.07535603
11380,JPN,Sea,0.829740330906204,0.391875692185282,1.601397797383,-500.922884520539,TRUE,0.903,0.258566851
11381,JPN,Land,0.917422684504814,0.416381440672678,2.04415463848212,669.237947498147,TRUE,0.903,0.258566851
11386,RUS,Land,0.826974897329777,0.352460251692449,2.31605857959851,297.362369184768,TRUE,0.804,0.103526146
11400,ATA,Sea,0.25906297676834,0.134913168093972,0.398365457990129,-2261.88804420415,FALSE,NP,NA
11401,ATA,Sea,0.175916666690356,0.122213675401723,0.271242521209722,-4182.37551230563,FALSE,NP,NA
11413,AUS,Land,NA,NA,NA,112.993145917001,TRUE,0.939,0.07535603
11425,AUS,Sea,0.375991227399362,0.181655701968754,0.735594300063033,-60.6900347504006,FALSE,0.939,0.07535603
11429,IDN,Land,NA,NA,NA,35.9522299725217,TRUE,0.689,0.451444688
11431,IDN,Land,NA,NA,NA,444.371208237204,TRUE,0.689,0.451444688
11432,IDN,Sea,0.315830846108607,0.15325621880628,0.628666666387325,-2268.86922156712,TRUE,0.689,0.451444688
11454,JPN,Sea,1.26992578193313,0.575091795864864,2.62590626266319,-1612.47671387304,TRUE,0.903,0.258566851
11455,JPN,Land,2.2895923496052,1.0341082782882,4.96443309449846,203.552079562887,TRUE,0.903,0.258566851
11456,JPN,Land,1.65468085298301,0.77622694870893,3.27036169065651,227.76429567643,TRUE,0.903,0.258566851
11460,RUS,Sea,0.600493957448942,0.250924471326825,2.15961178795088,-775.360126637938,TRUE,0.804,0.103526146
11462,RUS,Land,8.79359032379256,6.33718057245844,12.5392986221446,170.705639835088,TRUE,0.804,0.103526146
11463,RUS,Sea,2.96452035323708,1.54119114126779,6.38860177339706,-24.369340289507,TRUE,0.804,0.103526146
11474,ATA,Sea,0.35189000015909,0.144951818487184,0.626665454574607,-2435.39265375854,FALSE,NP,NA
11499,AUS,Land,1.54555555566763,1.03547008450215,2.65028203450716,68.4896373056995,TRUE,0.939,0.07535603
11500,AUS,Sea,0.798144544472033,0.509274337759412,1.49316814163793,4.05343269717953,TRUE,0.939,0.07535603
11501,AUS,Sea,1.28250462817097,0.883840277239128,1.90123148724713,-8.83898412430333,TRUE,0.939,0.07535603
11524,JPN,Sea,0.0996228573293913,0.0575752382548082,0.167870476316838,-3396.5347232839,TRUE,0.903,0.258566851
11530,JPN,Sea,0.648990741758435,0.290253703103021,1.82716851720104,-949.127361992172,TRUE,0.903,0.258566851
11531,JPN,Sea,0.811462547113833,0.286468164695336,2.64151310747706,-791.175091791241,TRUE,0.903,0.258566851
11534,RUS,Sea,1.83898470780134,0.938047802670508,3.6044894908172,-32.0138921591712,TRUE,0.804,0.103526146
11535,RUS,Land,1.50367792511915,0.590662336697826,3.03290130867587,90.0344357648645,TRUE,0.804,0.103526146
11536,RUS,Land,10.2825808737538,6.68915511141516,15.2714521298708,87.004273389776,TRUE,0.804,0.103526146
11537,RUS,Sea,6.64156415034985,2.73757104888045,11.7885117608103,-79.8208722741433,TRUE,0.804,0.103526146
11547,ATA,Land,0.436347367732148,0.168852632492781,0.704610525620611,1136.79280829883,FALSE,NP,NA
11548,ATA,Sea,0.336299090588635,0.144553636637601,0.565050909343091,-2656.74296273934,FALSE,NP,NA
11557,AUS,Sea,0.716983018731171,0.319007546693649,1.43670943261317,-1005.60824825406,TRUE,0.939,0.07535603
11559,AUS,Land,3.69188888337877,2.30200001862314,6.02846669223573,231.251627787747,TRUE,0.939,0.07535603
11560,AUS,Land,NA,NA,NA,88.6827134625458,TRUE,0.939,0.07535603
11575,AUS,Sea,0.386621053626663,0.268951578814732,0.570303159575713,-545.033768582182,TRUE,0.939,0.07535603
11608,RUS,Sea,1.22464604420628,0.425149639787005,3.02480431426343,-1454.73879459444,TRUE,0.804,0.103526146
11630,AUS,Land,0.999327627181424,0.380843520255573,2.19907823838931,-473.53809034588,TRUE,0.939,0.07535603
11632,AUS,Sea,0.671264761686325,0.430200001228423,1.02577333365168,-34.8337316206977,TRUE,0.939,0.07535603
11633,AUS,Land,1.65600000487434,1.18444444404708,2.48144441843033,496.292096043749,TRUE,0.939,0.07535603
11634,AUS,Land,NA,NA,NA,190.486135847739,TRUE,0.939,0.07535603
11643,AUS,Land,1.2037567566107,0.746162165795361,2.38243242749223,233.69106577062,TRUE,0.939,0.07535603
11645,AUS,Sea,0.208260869801692,0.141023913357893,0.344902173883241,-1073.68409020698,TRUE,0.939,0.07535603
11646,AUS,Sea,0.113570000469685,0.086924000389874,0.14921999964118,-1748.12513644321,TRUE,0.939,0.07535603
11652,PNG,Sea,0.219624999454435,0.14087500027856,0.336954082115268,-1003.18450521663,TRUE,0.516,0.270180718
11704,AUS,Sea,0.554163199996948,0.25121759929657,0.989001602554321,-2321.27941222253,TRUE,0.939,0.07535603
11705,AUS,Sea,0.495168750360608,0.268902083206922,0.848133333586156,-1108.06667634393,TRUE,0.939,0.07535603
11706,AUS,Sea,0.480194255407598,0.314060810475132,0.715711146593094,-999.599654817618,TRUE,0.939,0.07535603
11707,AUS,Land,1.03732531311282,0.76249398380877,1.65274699193886,453.248056054003,TRUE,0.939,0.07535603
11717,AUS,Sea,0.401316027524913,0.270514673198117,0.740162529471766,-79.4867106617425,TRUE,0.939,0.07535603
11718,AUS,Sea,0.083924000069499,0.0640580002143979,0.116632000163198,-895.454930834449,TRUE,0.939,0.07535603
11755,-,Sea,1.00878797457377,0.286859176982241,3.87028322585776,-1502.31077923863,TRUE,NA,NA
11759,RUS,Sea,0.646868750452995,0.238315000189468,2.10320499770343,-863.198889014,FALSE,0.804,0.103526146
11761,RUS,Land,4.54763407335765,1.01527536638837,8.5109058044095,410.14859437751,TRUE,0.804,0.103526146
11781,AUS,Sea,0.381553639739866,0.181969348455412,0.751419542278823,-2795.58879547014,TRUE,0.939,0.07535603
11782,AUS,Sea,0.410398306314555,0.177621469070009,0.972350284541394,-1193.83134642356,TRUE,0.939,0.07535603
11789,AUS,Sea,0.978370372494463,0.648888892497278,1.66218855284681,21.1766089500316,TRUE,0.939,0.07535603
11790,AUS,Sea,0.461784000620246,0.311895999103785,0.718548000991344,-49.6864066762959,TRUE,0.939,0.07535603
11791,AUS,Sea,0.164690000377595,0.119737999796867,0.246626000717282,-439.605041335711,TRUE,0.939,0.07535603
11797,PNG,Sea,0.240157384668944,0.14298789327644,0.414532686874595,-463.860454315149,FALSE,0.516,0.270180718
11800,PNG,Sea,0.193631728419839,0.135685552449807,0.301668555008791,-799.070937873357,FALSE,0.516,0.270180718
11835,RUS,Land,3.12543226095938,0.409419355373229,6.48384191759171,488.937963601863,TRUE,0.804,0.103526146
11857,AUS,Sea,0.35602304770063,0.220343970251104,0.672510637670544,-3098.10309683177,TRUE,0.939,0.07535603
11859,AUS,Land,0.559755103624597,0.324312924375745,1.08872789266158,285.802528084689,TRUE,0.939,0.07535603
11860,AUS,Land,1.26327550928203,0.753142857658012,2.18347959554925,294.852409638554,TRUE,0.939,0.07535603
11861,AUS,Land,0.885303190176157,0.630047874366666,1.3500372206277,146.317365154397,TRUE,0.939,0.07535603
11862,AUS,Sea,0.41985602156108,0.278523560457361,0.731342930990364,-221.193682944338,TRUE,0.939,0.07535603
11863,AUS,Sea,0.197615238413924,0.143518095456419,0.28244190508411,-228.100027561225,TRUE,0.939,0.07535603
11874,PNG,Sea,0.156962666769822,0.112629333337148,0.218186666607857,-2221.48086525998,TRUE,0.516,0.270180718
